@relation segment

@attribute original numeric
@attribute Lipschitz_true_true_5.0 numeric
@attribute Lipschitz_true_true_10.0 numeric
@attribute Lipschitz_true_true_15.0 numeric
@attribute Lipschitz_true_true_20.0 numeric
@attribute Lipschitz_true_true_25.0 numeric
@attribute 'Kuwahara_9_ 10_0' numeric
@attribute 'Kuwahara_9_ 10_1' numeric
@attribute 'Kuwahara_9_ 10_2' numeric
@attribute Gabor_1_1.0_1.0_0_2.0 numeric
@attribute Gabor_2_1.0_1.0_0_2.0 numeric
@attribute Gabor_1_1.0_0.5_0_2.0 numeric
@attribute Gabor_2_1.0_0.5_0_2.0 numeric
@attribute Gabor_1_1.0_0.25_0_2.0 numeric
@attribute Gabor_2_1.0_0.25_0_2.0 numeric
@attribute Gabor_1_1.0_1.0_2_2.0 numeric
@attribute Gabor_2_1.0_1.0_2_2.0 numeric
@attribute Gabor_1_1.0_0.5_2_2.0 numeric
@attribute Gabor_2_1.0_0.5_2_2.0 numeric
@attribute Gabor_1_1.0_0.25_2_2.0 numeric
@attribute Gabor_2_1.0_0.25_2_2.0 numeric
@attribute Gabor_1_2.0_1.0_0_2.0 numeric
@attribute Gabor_2_2.0_1.0_0_2.0 numeric
@attribute Gabor_1_2.0_1.0_0_3.0 numeric
@attribute Gabor_2_2.0_1.0_0_3.0 numeric
@attribute Gabor_1_2.0_2.0_0_2.0 numeric
@attribute Gabor_2_2.0_2.0_0_2.0 numeric
@attribute Gabor_1_2.0_2.0_0_3.0 numeric
@attribute Gabor_2_2.0_2.0_0_3.0 numeric
@attribute Gabor_1_4.0_1.0_0_2.0 numeric
@attribute Gabor_2_4.0_1.0_0_2.0 numeric
@attribute Gabor_1_4.0_1.0_0_3.0 numeric
@attribute Gabor_2_4.0_1.0_0_3.0 numeric
@attribute Gabor_1_4.0_2.0_0_2.0 numeric
@attribute Gabor_2_4.0_2.0_0_2.0 numeric
@attribute Gabor_1_4.0_2.0_0_3.0 numeric
@attribute Gabor_2_4.0_2.0_0_3.0 numeric
@attribute Gabor_1_2.0_1.0_2_2.0 numeric
@attribute Gabor_2_2.0_1.0_2_2.0 numeric
@attribute Gabor_1_2.0_1.0_2_3.0 numeric
@attribute Gabor_2_2.0_1.0_2_3.0 numeric
@attribute Gabor_1_2.0_2.0_2_2.0 numeric
@attribute Gabor_2_2.0_2.0_2_2.0 numeric
@attribute Gabor_1_2.0_2.0_2_3.0 numeric
@attribute Gabor_2_2.0_2.0_2_3.0 numeric
@attribute Gabor_1_4.0_1.0_2_2.0 numeric
@attribute Gabor_2_4.0_1.0_2_2.0 numeric
@attribute Gabor_1_4.0_1.0_2_3.0 numeric
@attribute Gabor_2_4.0_1.0_2_3.0 numeric
@attribute Gabor_1_4.0_2.0_2_2.0 numeric
@attribute Gabor_2_4.0_2.0_2_2.0 numeric
@attribute Gabor_1_4.0_2.0_2_3.0 numeric
@attribute Gabor_2_4.0_2.0_2_3.0 numeric
@attribute Hessian_6.0 numeric
@attribute Hessian_Trace_6.0 numeric
@attribute Hessian_Determinant_6.0 numeric
@attribute Hessian_Eigenvalue_1_6.0 numeric
@attribute Hessian_Eigenvalue_2_6.0 numeric
@attribute Hessian_Orientation_6.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_6.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_6.0 numeric
@attribute Hessian_12.0 numeric
@attribute Hessian_Trace_12.0 numeric
@attribute Hessian_Determinant_12.0 numeric
@attribute Hessian_Eigenvalue_1_12.0 numeric
@attribute Hessian_Eigenvalue_2_12.0 numeric
@attribute Hessian_Orientation_12.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_12.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_12.0 numeric
@attribute Difference_of_gaussians_12.0_6.0 numeric
@attribute Membrane_projections_0_9_1 numeric
@attribute Membrane_projections_1_9_1 numeric
@attribute Membrane_projections_2_9_1 numeric
@attribute Membrane_projections_3_9_1 numeric
@attribute Membrane_projections_4_9_1 numeric
@attribute Membrane_projections_5_9_1 numeric
@attribute class {cell,back}

@data
11,204,255,255,255,255,11.166667,11.166667,11.166667,-0.057252,-0.070214,-0.055169,-0.070978,0.020008,-0.066856,0.4562,-0.456468,0.569668,-0.48022,0.705377,-0.674246,-0.06261,-0.116517,0.142642,-0.194415,-0.053185,-0.099422,0.131255,-0.110694,0.024533,-0.358929,0.088037,-0.265704,-0.072185,-0.346082,0.020165,-0.161643,0.475805,-0.393475,0.370545,-0.361417,0.467838,-0.381043,0.344306,-0.457708,0.776736,-0.774871,0.21086,-0.146883,0.589204,-0.515817,0.045158,-0.150765,17.502714,21.023197,25.401451,30.247744,11.798651,0.813334,150434.53125,340.369019,12.422905,14.83382,10.834415,21.480333,8.187307,0.758124,38882.464844,176.704559,-2.423258,11.336939,13,10.125,113.369392,0.991985,10.998365,back
11,202,255,255,255,255,10.772727,10.772727,10.772727,-0.062062,-0.084629,-0.079141,-0.09681,-0.015274,-0.093866,0.597003,-0.405339,0.527714,-0.431681,0.647837,-0.645027,-0.073552,-0.13984,0.133906,-0.111763,-0.072143,-0.124176,0.169158,-0.068834,-0.040601,-0.359996,0.053101,-0.20261,-0.106919,-0.335097,0.029532,-0.120278,0.440836,-0.365537,0.546068,-0.305406,0.464554,-0.35857,0.500491,-0.380364,0.723301,-0.756483,0.271347,-0.163495,0.533174,-0.469936,0.123484,-0.085111,16.165325,19.982534,39.373158,27.757639,12.207429,0.714284,96554.757813,241.809036,12.45872,15.096724,17.688225,21.364861,8.828587,0.672345,35818.082031,157.158157,-2.435419,10.595704,12.052631,9.75,105.957039,0.891791,10.055555,back
10,210,255,255,255,255,10.772727,10.772727,10.772727,-0.079809,-0.117854,-0.070215,-0.088645,0.003612,-0.079199,0.294654,-0.159865,0.524186,-0.367676,0.671747,-0.579382,-0.07526,-0.138789,0.010758,-0.244233,-0.093733,-0.143246,-0.019929,-0.258723,0.009962,-0.342505,0.044923,-0.330188,-0.074048,-0.34232,-0.03615,-0.239161,0.451366,-0.337725,0.361647,-0.125687,0.388506,-0.247302,0.229559,-0.081537,0.702212,-0.65876,0.174405,-0.096033,0.541835,-0.453767,0.018196,-0.142276,16.362989,19.467154,18.856094,28.178434,10.755873,0.874339,115034.726563,303.545685,11.653132,13.88228,9.263531,20.120541,7.64402,0.843366,29999.130859,155.663589,-2.24148,10.975599,12.736842,9.8125,109.755989,0.935894,10.686275,back
10,208,255,255,255,255,10.772727,10.772727,10.772727,-0.082784,-0.150674,-0.100372,-0.115636,-0.037332,-0.105192,0.483471,-0.331168,0.49529,-0.367235,0.59153,-0.570648,-0.10949,-0.153481,0.091818,-0.344906,-0.114513,-0.153687,0.053487,-0.39463,-0.041498,-0.347423,0.046113,-0.177209,-0.113289,-0.325865,0.006937,-0.10163,0.413698,-0.323065,0.357897,-0.148881,0.392814,-0.286641,0.306863,-0.160317,0.651122,-0.639269,0.151273,-0.084098,0.47088,-0.41891,0.043744,-0.100269,14.790583,18.181501,29.408184,25.477634,10.885367,0.819293,70389.039063,212.934265,11.602597,14.208267,16.831886,20.007994,8.408541,0.766903,27161.720703,134.547318,-2.249007,10.295021,11.789474,9.1875,102.950211,0.854346,10,back
9,204,255,255,255,255,9.136364,10.409091,10.409091,-0.12827,-0.180386,-0.123907,-0.140165,-0.069686,-0.129452,0.599621,-0.347364,0.477448,-0.364387,0.550132,-0.569887,-0.129319,-0.171947,-0.076762,-0.270102,-0.151441,-0.182779,-0.188854,-0.334622,-0.098913,-0.343173,0.031146,-0.177838,-0.148239,-0.312316,0.014229,-0.07906,0.38422,-0.317469,0.46065,-0.367202,0.378953,-0.30658,0.404894,-0.299607,0.616018,-0.632907,0.207317,-0.084167,0.437169,-0.392399,0.12215,-0.061165,13.617506,17.361263,41.267811,23.199547,11.52298,0.716443,41095.378906,136.342209,11.44013,14.264191,22.976908,19.545277,8.983104,0.678602,22698.691406,111.559502,-2.240539,9.661745,10.947369,8.875,96.617455,0.737688,9.244152,back
8,201,255,255,255,255,8.772727,8.772727,8.772727,-0.149944,-0.222384,-0.141559,-0.161437,-0.095811,-0.146425,0.212348,-0.216215,0.339187,-0.338942,0.522547,-0.57776,-0.145416,-0.195029,0.071515,-0.316072,-0.163617,-0.199731,0.014751,-0.397815,-0.160602,-0.348399,-0.031714,-0.193436,-0.186231,-0.313873,-0.032104,-0.074411,0.314722,-0.305583,0.155675,-0.220402,0.289357,-0.243292,0.075376,-0.164001,0.598996,-0.642997,0.280224,-0.108839,0.412061,-0.38208,0.228209,-0.072827,13.402322,17.356398,52.342438,22.148964,12.563831,0.516391,27676.773438,91.874771,11.102859,13.949902,26.330967,18.674198,9.225606,0.577097,17373.066406,89.275887,-2.218688,9.269598,10.368421,8.75,92.695976,0.585719,8.996904,back
11,216,255,255,255,255,10.772727,10.772727,10.772727,-0.072692,-0.114073,-0.102878,-0.123307,-0.045525,-0.116102,0.346681,-0.049918,0.448222,-0.263353,0.527489,-0.48196,-0.100011,-0.158,0.080455,-0.154385,-0.098699,-0.143797,0.25348,-0.047486,-0.045155,-0.334246,0.004437,-0.246842,-0.109524,-0.326389,-0.040579,-0.165662,0.371932,-0.248872,0.286635,-0.067167,0.298142,-0.165795,0.273063,-0.119822,0.591838,-0.541233,0.10871,-0.079598,0.440734,-0.368391,0.040195,-0.111334,13.788152,16.532936,16.529755,23.730488,9.335385,0.87482,56640.8125,207.218964,10.936017,13.287912,13.40872,18.831686,7.744138,0.854228,21706.242188,122.933746,-2.04791,10.11978,11.631579,9.222222,101.1978,0.817123,9.857843,back
8,210,255,255,255,255,9.5,9.5,9.5,-0.16041,-0.176562,-0.137317,-0.148424,-0.084234,-0.140795,0.50019,0.007227,0.461479,-0.23081,0.486076,-0.461862,-0.140248,-0.172539,-0.027266,-0.253377,-0.143556,-0.170137,-0.108109,-0.239975,-0.091755,-0.332717,0.014517,-0.142163,-0.145425,-0.30876,0.001125,-0.074988,0.366552,-0.226975,0.449804,-0.087587,0.315708,-0.153959,0.61877,-0.116367,0.551701,-0.524142,0.113312,-0.053167,0.382633,-0.343497,0.050765,-0.054629,12.363016,15.428942,25.965927,21.22093,9.636953,0.830392,31943.882813,134.188538,10.721995,13.42049,20.122837,18.410936,8.430044,0.781091,17942.193359,99.618217,-2.034561,9.397538,10.526316,8.666667,93.97538,0.661785,9.199347,back
8,208,255,255,255,255,8.772727,8.772727,8.772727,-0.187536,-0.213889,-0.161447,-0.172041,-0.115615,-0.160671,0.253846,-0.121564,0.362802,-0.24839,0.455597,-0.46143,-0.170329,-0.193934,-0.105481,-0.337239,-0.183591,-0.202717,-0.201,-0.469587,-0.143239,-0.325829,0.012601,-0.170846,-0.181077,-0.296395,0.005741,-0.084457,0.325364,-0.232268,0.281981,-0.109263,0.267135,-0.177095,0.091119,-0.116189,0.529032,-0.522172,0.163383,-0.071237,0.361411,-0.326921,0.123283,-0.06727,11.414289,14.909597,36.672493,19.257187,10.562009,0.72936,16806.945313,75.606117,10.42217,13.338758,25.471733,17.698677,8.978841,0.692296,13528.431641,76.035538,-2.018498,8.886264,9.842105,8.375,88.86264,0.520964,8.595029,back
8,206,255,255,255,255,8.772727,8.772727,8.772727,-0.166772,-0.196744,-0.177122,-0.184756,-0.139403,-0.173453,0.110792,-0.211573,0.258689,-0.277939,0.450977,-0.480095,-0.185456,-0.210494,-0.04304,-0.214055,-0.180602,-0.203253,-0.052764,-0.128778,-0.198894,-0.336089,-0.029135,-0.202238,-0.21904,-0.300522,-0.038985,-0.091259,0.259271,-0.247973,0.035176,-0.271089,0.224906,-0.189372,-0.002233,-0.348294,0.525159,-0.537584,0.251981,-0.095481,0.349814,-0.324923,0.212604,-0.080785,11.368582,15.179014,46.873989,18.454168,11.903861,0.490575,9885.766602,42.906513,9.992728,12.96101,28.269819,16.666023,9.255997,0.582775,9223.958008,54.908504,-2.000281,8.578866,9.473684,8.166667,85.788658,0.474576,8.296783,back
9,218,255,255,255,255,9.045455,9.045455,9.409091,-0.098389,-0.149798,-0.135291,-0.153961,-0.089512,-0.150762,0.363767,-0.203019,0.412567,-0.275866,0.473104,-0.426225,-0.126182,-0.171643,0.131809,-0.041711,-0.109831,-0.142978,0.291442,0.095992,-0.086771,-0.322746,-0.01946,-0.187332,-0.137005,-0.313125,-0.038203,-0.119551,0.341137,-0.233015,0.220809,-0.118365,0.291949,-0.198234,0.147681,-0.072418,0.503204,-0.448857,0.114065,-0.049855,0.361298,-0.305153,0.070737,-0.072133,11.5255,13.807394,11.44067,19.825729,7.789059,0.880504,27620.796875,144.881439,10.123837,12.492907,15.195103,17.373796,7.612018,0.867242,14872.530273,95.292313,-1.823263,9.257306,10.421053,8.444445,92.573059,0.677992,9.088236,back
9,216,255,255,255,255,8.772727,8.772727,8.772727,-0.134482,-0.177134,-0.162466,-0.176493,-0.122635,-0.172154,0.441675,-0.072701,0.384538,-0.229166,0.44757,-0.401001,-0.158155,-0.191103,0.050608,-0.201265,-0.147372,-0.170778,0.104098,-0.160178,-0.128884,-0.317935,-0.007196,-0.117543,-0.1699,-0.296961,-0.000948,-0.086658,0.327036,-0.204659,0.421915,-0.02109,0.31533,-0.136421,0.546564,-0.007622,0.470447,-0.429233,0.113544,-0.039601,0.316321,-0.282659,0.072759,-0.048052,10.284415,12.911701,19.63796,17.606384,8.217018,0.850641,14697.362305,88.160179,9.798793,12.483418,20.875414,16.735889,8.230947,0.799784,11272.228516,72.334053,-1.797889,8.641026,9.684211,8.0625,86.410255,0.555557,8.426471,back
8,213,255,255,255,255,8.409091,8.590909,8.590909,-0.152206,-0.221413,-0.184689,-0.197544,-0.153057,-0.187205,0.204731,-0.068361,0.318348,-0.21042,0.43562,-0.389588,-0.188464,-0.212139,0.035806,-0.32722,-0.187094,-0.206118,0.056095,-0.387737,-0.175199,-0.310195,-0.003141,-0.146933,-0.206813,-0.286385,0.00408,-0.105761,0.286838,-0.19845,0.181498,-0.002755,0.267028,-0.154534,0.174749,0.000059,0.455025,-0.425523,0.14787,-0.048808,0.299928,-0.268523,0.120192,-0.056589,9.537779,12.659099,29.241081,15.948796,9.369401,0.763507,6937.094238,43.288448,9.417807,12.31817,25.362415,15.863858,8.772481,0.714013,7630.510742,50.28764,-1.780903,8.217741,9,7.75,82.177414,0.432453,8.027778,back
8,211,255,255,255,255,7.681818,7.681818,7.681818,-0.170406,-0.218185,-0.200723,-0.21094,-0.176299,-0.19777,0.315161,-0.186968,0.332275,-0.234712,0.438156,-0.39575,-0.203745,-0.224681,0.010103,-0.298981,-0.202904,-0.224388,0.068281,-0.206161,-0.225709,-0.324724,-0.037586,-0.185701,-0.243457,-0.293646,-0.035216,-0.120655,0.26597,-0.215157,0.184373,-0.105404,0.231031,-0.207583,0.132692,-0.135519,0.457916,-0.439417,0.236786,-0.065823,0.294627,-0.268354,0.194127,-0.066757,9.615385,13.156173,38.754578,15.281412,11.030933,0.490581,3127.048828,18.066563,8.953155,11.930998,27.65089,14.748139,9.113856,0.599415,4518.880859,31.745148,-1.771342,7.870686,8.473684,7.375,78.706856,0.388082,7.721362,back
9,223,255,255,255,255,8.772727,8.772727,8.772727,-0.151913,-0.168886,-0.169295,-0.182982,-0.130556,-0.181881,0.373213,-0.372225,0.387681,-0.296339,0.465725,-0.374689,-0.158812,-0.200191,0.062858,-0.140331,-0.151628,-0.184757,0.100062,-0.08554,-0.118623,-0.311068,-0.021482,-0.1478,-0.158442,-0.30174,-0.030293,-0.100969,0.329163,-0.233374,0.257484,-0.252797,0.313251,-0.243351,0.310036,-0.307989,0.428544,-0.377745,0.091828,-0.025956,0.297348,-0.255514,0.062968,-0.038159,9.544666,11.306795,5.855391,16.416151,6.19744,0.887491,13349.692383,104.42205,9.247686,11.545685,15.119144,15.8126,7.27877,0.881306,9707.946289,72.826256,-1.58534,8.499037,9.578947,7.6875,84.990372,0.648059,8.343138,back
8,220,255,255,255,255,8.227272,8.227272,8.227272,-0.177748,-0.192626,-0.187786,-0.201901,-0.15605,-0.198652,0.429832,-0.297464,0.373062,-0.267561,0.440151,-0.351013,-0.176252,-0.218272,0.028491,-0.236664,-0.179444,-0.211133,0.002234,-0.198584,-0.156107,-0.305074,-0.021483,-0.131082,-0.187733,-0.288032,-0.001418,-0.105332,0.298394,-0.207332,0.35278,-0.187319,0.317285,-0.185099,0.384229,-0.22713,0.400602,-0.353206,0.088591,-0.012074,0.264426,-0.231195,0.059841,-0.026761,8.456851,10.554416,12.496099,14.472684,6.636148,0.873112,6840.953613,61.411293,8.85646,11.434284,19.690207,15.039212,7.829356,0.822111,6796.279297,51.982033,-1.551972,7.974957,9,7.25,79.749565,0.576029,7.769608,back
7,217,255,255,255,255,7.318182,7.681818,7.681818,-0.2121,-0.246776,-0.210112,-0.219717,-0.183444,-0.210438,0.385906,-0.248905,0.348349,-0.227096,0.416708,-0.337543,-0.209711,-0.231893,-0.088651,-0.272077,-0.213072,-0.233826,-0.10006,-0.290777,-0.197354,-0.301683,-0.015441,-0.145504,-0.22443,-0.279902,0.004804,-0.12193,0.269387,-0.185984,0.259679,-0.133147,0.271516,-0.165979,0.239193,-0.172337,0.388494,-0.343905,0.136159,-0.009058,0.248696,-0.215203,0.110448,-0.023407,7.843944,10.461698,20.574806,13.066879,7.856515,0.810376,2971.258789,27.147896,8.440606,11.224789,23.307831,14.086805,8.362772,0.744471,4128.199219,32.764557,-1.535866,7.584918,8.368421,7,75.849182,0.465867,7.486928,back
7,215,255,255,255,255,7.318182,7.681818,7.681818,-0.206047,-0.259251,-0.226293,-0.23608,-0.20648,-0.220308,0.281985,-0.153765,0.304599,-0.2068,0.410611,-0.338307,-0.23818,-0.241694,-0.097739,-0.292622,-0.23401,-0.248316,-0.137933,-0.219177,-0.242868,-0.314918,-0.042176,-0.177674,-0.258094,-0.287874,-0.030618,-0.142316,0.24661,-0.183574,0.215879,-0.091396,0.22883,-0.173087,0.19347,-0.127084,0.393144,-0.351279,0.218956,-0.015936,0.244851,-0.212796,0.173829,-0.025118,7.984259,11.088214,28.892883,12.446241,9.730186,0.533467,906.985168,7.376953,7.985914,10.863842,25.13895,12.953534,8.77415,0.632361,2061.539307,17.467258,-1.535436,7.231692,7.842105,6.6875,72.316925,0.365559,7.22291,back
7,224,255,255,255,255,7.318182,7.681818,7.681818,-0.203702,-0.268632,-0.211269,-0.231611,-0.187282,-0.221455,0.290281,-0.12113,0.28114,-0.185461,0.341202,-0.28181,-0.197879,-0.247791,-0.042459,-0.292069,-0.209846,-0.251305,-0.15081,-0.352591,-0.17683,-0.294894,-0.02541,-0.140154,-0.199059,-0.278698,-0.000743,-0.114986,0.233878,-0.159346,0.261483,-0.082236,0.223234,-0.146244,0.202338,-0.087348,0.342169,-0.296705,0.052863,0.001429,0.225527,-0.190471,0.035185,0.00731,6.721684,8.211527,5.794118,11.537663,4.885392,0.881449,2983.92334,44.252705,7.923828,10.32609,17.326139,13.380741,7.271439,0.847257,3979.742676,37.32357,-1.307103,7.420794,8.111111,6.75,74.207947,0.488072,7.228758,back
6,220,255,255,255,255,7.318182,7.318182,7.318182,-0.255195,-0.272399,-0.231356,-0.245012,-0.20929,-0.231566,0.122665,-0.094149,0.222647,-0.177236,0.315142,-0.273607,-0.220957,-0.25755,-0.093517,-0.291609,-0.228601,-0.259438,-0.172008,-0.302239,-0.212803,-0.295732,-0.025126,-0.149177,-0.231511,-0.274018,0.005221,-0.116975,0.200981,-0.134437,0.181437,-0.067576,0.189744,-0.09268,0.045881,-0.074428,0.330984,-0.280693,0.126018,-0.006595,0.209556,-0.171629,0.096365,-0.001904,6.163031,8.154523,11.938421,10.319157,5.989889,0.836718,1246.309692,18.742558,7.507183,10.098686,20.129848,12.415153,7.78222,0.784099,2188.980225,21.464069,-1.290986,7.072902,7.789474,6.5625,70.729019,0.396772,7,back
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,back
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,back
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,back
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,back
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,back
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,back
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,back
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,back
0,255,255,255,255,255,0.5,0.5,0.5,-0.498168,-0.539528,-0.505704,-0.512397,-0.519282,-0.527889,0.022777,-0.040299,0.020198,-0.043905,0.043477,-0.032592,-0.45754,-0.489925,-0.230026,-0.385611,-0.441994,-0.476476,-0.244716,-0.349962,-0.440072,-0.482111,-0.031336,-0.220717,-0.409985,-0.442701,-0.019676,-0.173773,0.006148,-0.018885,0.012514,-0.259249,0.000098,-0.024506,0.001177,-0.164487,0.003679,-0.003101,0.031737,-0.007846,0.005577,0.000449,0.04661,-0.000368,0.535954,0.536891,-0.000463,0.806199,0.267584,-1.488818,0.083624,0.290106,0.607521,0.602585,-0.003202,0.909146,0.296025,-1.536857,0.136499,0.375918,0.008521,0.216587,0.444444,0.058824,2.165871,0.126307,0.177083,back
0,255,255,255,255,255,0.5,0.5,0.5,-0.484881,-0.541616,-0.506856,-0.513332,-0.519582,-0.530705,0.000384,-0.019231,0.024447,0.000189,0.030122,-0.020851,-0.45995,-0.488209,-0.191457,-0.328799,-0.445653,-0.474401,-0.188664,-0.299851,-0.44158,-0.483604,-0.029453,-0.237148,-0.410341,-0.445173,-0.024398,-0.204533,0.026844,0.000106,0.090437,-0.000341,0.034509,0.000098,0.053863,-0.000311,0.002828,-0.004009,0.013845,-0.007994,0.003502,-0.001308,0.022463,-0.000368,0.517968,0.587518,0.037357,0.808736,0.3663,-1.464655,0.067568,0.195749,0.594163,0.592371,-0.001279,0.890709,0.294034,-1.535901,0.124929,0.356021,0.006381,0.204122,0.444444,0.058824,2.041215,0.110112,0.193498,back
0,255,255,255,255,255,0.5,0.5,0.5,-0.495564,-0.535432,-0.508752,-0.515345,-0.520028,-0.531646,0.174017,-0.017789,0.086422,0.000188,0.044211,-0.008108,-0.462658,-0.502044,-0.273848,-0.455137,-0.456874,-0.496217,-0.249165,-0.418994,-0.442043,-0.484111,-0.027782,-0.231515,-0.409686,-0.44566,-0.028691,-0.208537,0.036858,0.000106,0.342847,-0.000341,0.056604,0.000098,0.30794,-0.000311,0.004341,-0.005414,-0.000432,-0.020886,0.000449,-0.004531,-0.000368,-0.020698,0.481447,0.544804,0.03063,0.753545,0.336063,-1.421728,0.051732,0.174291,0.580844,0.586558,0.003116,0.874475,0.29864,-1.534411,0.114082,0.331587,0.005897,0.198198,0.444444,0.111111,1.981983,0.098077,0.171569,back
0,255,255,255,255,255,0.5,0.5,0.5,-0.513419,-0.542032,-0.50922,-0.521556,-0.520623,-0.531178,0.022937,-0.037456,0.013555,-0.035867,0.013726,-0.032588,-0.46411,-0.50902,-0.30205,-0.637607,-0.464139,-0.5093,-0.283046,-0.608651,-0.441568,-0.483591,-0.026472,-0.207396,-0.408093,-0.443652,-0.027341,-0.181077,0.000106,-0.028961,0.060401,-0.096329,0.000098,-0.024165,0.023916,-0.053214,0.007653,-0.007076,-0.000432,-0.041364,0.000449,-0.006263,-0.000368,-0.049365,0.421591,0.409087,-0.008521,0.633495,0.184679,-1.384773,0.033711,0.201436,0.567598,0.583646,0.009019,0.859584,0.307709,-1.532891,0.103748,0.304566,0.007151,0.204489,0.444444,0.058824,2.044892,0.110478,0.199013,back
0,255,255,255,255,255,0.5,0.5,0.5,-0.485568,-0.542295,-0.509107,-0.514719,-0.521168,-0.531337,0.020425,-0.181622,0.000836,-0.105478,0.001778,-0.045257,-0.462987,-0.490635,-0.324328,-0.400801,-0.458785,-0.488437,-0.332846,-0.409117,-0.44101,-0.48298,-0.025795,-0.182137,-0.40601,-0.441276,-0.019952,-0.136722,0.000106,-0.069137,0.006282,-0.36004,0.000098,-0.079453,-0.000311,-0.293916,0.011312,-0.007041,0.003368,-0.042039,0.000449,-0.005757,-0.000368,-0.047463,0.367021,0.242666,-0.042315,0.48149,0.003841,-1.368803,0.013435,0.228148,0.554545,0.581269,0.014967,0.844902,0.317637,-1.531847,0.093932,0.278008,0.008616,0.216546,0.444444,0.117647,2.165463,0.095921,0.181985,back
0,255,255,255,255,255,0.5,0.5,0.5,-0.48615,-0.546347,-0.505229,-0.513944,-0.520717,-0.530886,0.040938,-0.031588,0.020937,-0.037973,0.018877,-0.033497,-0.459413,-0.478141,-0.200874,-0.366341,-0.448163,-0.466614,-0.222325,-0.380136,-0.440939,-0.483367,-0.026041,-0.18513,-0.405128,-0.441438,-0.010534,-0.107408,0.000106,-0.028113,0.05683,-0.094502,0.000098,-0.042117,-0.000311,-0.039018,0.013004,-0.005468,0.027216,-0.017025,0.005108,-0.001496,-0.000368,-0.01283,0.30415,0.1636,-0.036596,0.371655,-0.044455,-1.35692,0.004634,0.173147,0.541666,0.576427,0.019237,0.829072,0.323781,-1.531615,0.084834,0.255319,0.007936,0.203788,0.388889,0.111111,2.037883,0.086253,0.194444,back
1,255,255,255,255,255,0.590909,1.388889,1.388889,-0.444549,-0.505167,-0.50253,-0.51301,-0.519884,-0.528755,0.0651,-0.097916,0.032864,-0.051333,0.031478,-0.043694,-0.459499,-0.491218,-0.161667,-0.39367,-0.44689,-0.474789,-0.12894,-0.332553,-0.440902,-0.484254,-0.058979,-0.215419,-0.414256,-0.446846,-0.046871,-0.17753,0.042321,-0.037555,0.066407,-0.251546,0.051262,-0.052238,0.029091,-0.250189,0.026821,-0.022948,0.070845,-0.059911,0.023912,-0.021381,0.067122,-0.058185,0.101967,0.066972,-0.006146,0.152219,-0.018275,-0.963899,0.00013,0.029068,0.663785,0.657905,-0.004996,0.994366,0.321445,-1.500543,0.195999,0.452822,0.02304,0.308935,0.666667,0.210526,3.089354,0.152378,0.242647,back
